date,net_pnl,gross_vega,net_vega,positions,signal,book
2019-06-13,-4733.321036866369,18775.868502597838,109.6173060072062,92,vrp,quantile
2019-06-14,1526.2001042972972,18606.461488069566,218.00950932182454,92,vrp,quantile
2019-06-17,-2098.9394121714477,20000.0,5.684341886080802e-14,92,vrp,quantile
2019-06-18,2198.442510677161,18890.291667472724,-7.782465795949719,92,vrp,quantile
2019-06-19,-8826.990028687815,17708.28886518832,-520.7255730161324,92,vrp,quantile
2019-06-20,11026.488703584442,17265.322795710705,-136.16228060020353,92,vrp,quantile
2019-06-21,3711.4926991329994,16516.52566722104,-32.502575008931785,92,vrp,quantile
2019-06-24,1239.304601236321,20000.0,-5.684341886080802e-14,92,vrp,quantile
2019-06-25,-9444.508499788817,20911.86698606048,762.7058646259503,92,vrp,quantile
2019-06-26,8240.565993875683,20384.64074884283,1157.6137768174563,92,vrp,quantile
2019-06-27,1831.7832222491775,19112.75537325566,1453.3148066294348,92,vrp,quantile
2019-06-28,-401.5015442394865,18532.6296325129,983.2258172128386,92,vrp,quantile
2019-07-01,3828.606556653999,20000.0,0.0,92,vrp,quantile
2019-07-02,8.245043561988894,19327.89006103109,-174.6768850053586,92,vrp,quantile
2019-07-03,3979.0828046726424,19737.2789744101,855.3510640118819,92,vrp,quantile
2019-07-05,2765.9901990328253,19475.917413974523,1019.9623822529811,92,vrp,quantile
2019-07-08,1861.3385109249784,20000.0,-2.842170943040401e-14,90,vrp,quantile
2019-07-09,-4444.7584658221695,19486.093564842304,-220.21438784620673,90,vrp,quantile
2019-07-10,2524.8456561867133,18667.327893401914,-393.9844298985122,90,vrp,quantile
2019-07-11,531.7729122519056,18872.721748675893,-703.4964935713311,90,vrp,quantile
2019-07-12,-2216.4193381748764,18127.189630251065,-720.4491687570784,90,vrp,quantile
2019-07-15,1499.7796450852672,20000.0,-2.842170943040401e-14,90,vrp,quantile
2019-07-16,-1962.211447132448,19748.67119415271,228.12787922550464,90,vrp,quantile
2019-07-17,-1928.016723847394,19552.354440311272,-175.57024096223986,90,vrp,quantile
2019-07-18,2921.6162382129532,18655.23919873148,-201.13852455927065,90,vrp,quantile
2019-07-19,4056.3839093655047,18593.347188200347,-191.75119510698556,90,vrp,quantile
2019-07-22,-1383.891520699141,20000.0,-2.842170943040401e-14,92,vrp,quantile
2019-07-23,2431.1392188265236,21579.008000320493,2789.343230881526,92,vrp,quantile
2019-07-24,-2992.3392252619487,21626.773913415524,3444.4601000869425,92,vrp,quantile
2019-07-25,586.3660286482652,20663.2533610178,3161.532424698845,92,vrp,quantile
2019-07-26,1321.8985556844714,20083.961214345774,2391.340055730419,92,vrp,quantile
2019-07-29,3944.7940714373494,20000.0,-5.684341886080802e-14,90,vrp,quantile
2019-07-30,5711.849398530028,19404.81318657889,-62.633858856240124,90,vrp,quantile
2019-07-31,-239.96260802796579,19017.501693210048,-42.44044618636312,90,vrp,quantile
2019-08-01,-3273.522474938695,18099.129963433752,-195.8238065478803,90,vrp,quantile
2019-08-02,4143.015071953942,17474.025701358016,-234.31487831072334,90,vrp,quantile
2019-08-05,128.33832309233122,20000.0,-2.842170943040401e-14,92,vrp,quantile
2019-08-06,-1786.7487489954551,20350.23056770476,318.7133088010408,92,vrp,quantile
2019-08-07,-7960.731051323765,20298.747675211947,214.6797738369079,92,vrp,quantile
2019-08-08,8733.460730314608,20927.534251552308,731.428253169126,92,vrp,quantile
2019-08-09,-13746.062686564339,19545.034793949853,228.37029193361064,92,vrp,quantile
2019-08-12,4869.183446103175,20000.0,-8.526512829121202e-14,90,vrp,quantile
2019-08-13,-7895.5155890374335,20360.74986891866,-274.9141200849694,90,vrp,quantile
2019-08-14,-19192.807407786055,19141.826701496397,280.80508894260066,90,vrp,quantile
2019-08-15,-32210.733055840334,19064.43917492925,-122.60676546808077,90,vrp,quantile
2019-08-16,4150.444718975397,19033.631397693345,-185.2916524715759,90,vrp,quantile
2019-08-19,-5273.082057745089,20000.0,-5.684341886080802e-14,92,vrp,quantile
2019-08-20,3898.022303890004,20302.25122553217,193.44734759613988,92,vrp,quantile
2019-08-21,-12060.118191616823,20377.39182255757,282.0343044875941,92,vrp,quantile
2019-08-22,-14027.862595324988,19617.82234677349,-134.514656199636,92,vrp,quantile
2019-08-23,16597.47412208194,19439.47265919348,654.2043353288095,92,vrp,quantile
2019-08-26,8559.015856569462,20000.0,2.2737367544323206e-13,92,vrp,quantile
2019-08-27,-12021.69659854348,20536.744415938996,-1454.6818150543593,92,vrp,quantile
2019-08-28,-1098.0267128118799,20341.874668406228,-1871.9212926231105,92,vrp,quantile
2019-08-29,6612.865806048641,20278.256712082584,-2246.817334112765,92,vrp,quantile
2019-08-30,277.96381357306063,19724.509587775836,-1795.768353932994,92,vrp,quantile
2019-09-03,-1828.4214977970405,20000.0,-5.684341886080802e-14,89,vrp,quantile
2019-09-04,5059.701291432032,19598.275615331644,-57.42483877518936,86,vrp,quantile
2019-09-05,2513.9838484834268,18777.725306637352,-108.18949750968258,86,vrp,quantile
2019-09-06,9547.668854893802,18324.19435218498,-182.94043700444374,86,vrp,quantile
2019-09-09,-6252.503427777915,20000.0,1.1368683772161603e-13,86,vrp,quantile
2019-09-10,-4942.046153766907,18592.96095202756,-167.94708914946688,86,vrp,quantile
2019-09-11,2398.8927421867775,17668.751126860396,-409.03649810931427,86,vrp,quantile
2019-09-12,3820.242379554606,17484.257730266614,-719.4389836359074,86,vrp,quantile
2019-09-13,1524.7305403985677,17294.046027671164,-646.711321769429,86,vrp,quantile
2019-09-16,-10304.329212929777,20000.0,-5.684341886080802e-14,86,vrp,quantile
2019-09-17,4432.226506124658,19822.38332828792,230.97509135842563,86,vrp,quantile
2019-09-18,11538.312150235091,20393.601890825514,616.5744774003555,86,vrp,quantile
2019-09-19,-21037.645518915746,19870.01089403925,199.26393153190068,86,vrp,quantile
2019-09-20,-2105.748939197253,19768.23334017836,270.0202564569681,86,vrp,quantile
2019-09-23,2583.0828461940996,20000.0,1.4210854715202004e-13,84,vrp,quantile
2019-09-24,11904.97832411924,21246.435769855896,961.8883863280454,84,vrp,quantile
2019-09-25,-7837.062826504288,20666.478468188398,-561.6266160665591,84,vrp,quantile
2019-09-26,8420.995984256444,20839.150244933153,-364.4372831232699,84,vrp,quantile
2019-09-27,-11584.277540562907,20064.294209538184,-984.0775247605463,84,vrp,quantile
2019-09-30,22370.737400989998,20000.0,8.526512829121202e-14,88,vrp,quantile
2019-10-01,6678.251446913906,20205.28581081473,708.626536778696,88,vrp,quantile
2019-10-02,-3797.6780856964783,19555.96836566217,866.3209521955731,88,vrp,quantile
2019-10-03,4596.229661191612,19387.999690878012,972.9882630468635,88,vrp,quantile
2019-10-04,-2269.3544163314946,19108.748365495656,765.4812710225069,88,vrp,quantile
2019-10-07,3916.789263690009,20000.0,5.684341886080802e-14,88,vrp,quantile
2019-10-08,916.8555013836527,19674.461432859367,-702.2406597261328,88,vrp,quantile
2019-10-09,3184.826232793672,19480.477620746064,-728.125931279649,88,vrp,quantile
2019-10-10,5474.295523031167,19332.68586777226,-754.5875437535714,88,vrp,quantile
2019-10-11,-8336.021305606711,19114.330655359074,-910.2030306053225,88,vrp,quantile
2019-10-14,15544.950514367796,20000.0,-5.684341886080802e-14,86,vrp,quantile
2019-10-15,11276.376647075085,19341.370465560623,183.71605202905312,86,vrp,quantile
2019-10-16,-9071.680940178276,18829.1161763975,191.1565841594493,86,vrp,quantile
2019-10-17,-4591.110407006903,18229.066370768425,94.113690256984,86,vrp,quantile
2019-10-18,2011.9964347219802,17797.539850253117,-23.58818927724292,86,vrp,quantile
2019-10-21,-547.9342838520769,20000.0,0.0,86,vrp,quantile
2019-10-22,-36419.89404832317,18910.902837299254,-189.8822952123929,86,vrp,quantile
2019-10-23,4646.703381529518,20559.308419454497,2024.8589333657424,86,vrp,quantile
2019-10-24,351.40632355616503,20144.112632503657,2162.2906835266435,86,vrp,quantile
2019-10-25,-10259.516691539739,19450.429748712777,1773.925858389636,86,vrp,quantile
2019-10-28,4980.051376008424,20000.0,-5.684341886080802e-14,88,vrp,quantile
2019-10-29,8752.570450736972,19769.17605803117,46.16305257622403,88,vrp,quantile
2019-10-30,7349.487032430597,19256.104358389523,-52.67031924937734,88,vrp,quantile
2019-10-31,-10582.050916194685,18699.21134190609,205.3775624476337,88,vrp,quantile
2019-11-01,6563.478687326617,18748.91212909828,-100.91538591100257,88,vrp,quantile
2019-11-04,-4124.513799845303,20000.0,5.684341886080802e-14,88,vrp,quantile
2019-11-05,1622.8084065569958,19524.900479489093,256.2598350249642,88,vrp,quantile
2019-11-06,-6033.181639527134,19709.702605778217,463.97945968945385,88,vrp,quantile
2019-11-07,-1460.6505231631688,18607.117894302795,1153.7539962707413,88,vrp,quantile
2019-11-08,7681.48182477864,17992.52268717134,1279.1531687645183,88,vrp,quantile
2019-11-11,-1536.762538646154,20000.0,1.1368683772161603e-13,86,vrp,quantile
2019-11-12,2749.6179288181593,19865.53794253987,115.95730086848477,86,vrp,quantile
2019-11-13,-2990.336024534615,19639.450879328913,1.2301209683005254,86,vrp,quantile
2019-11-14,10172.273109189751,19392.873470737068,-123.37631564338315,86,vrp,quantile
2019-11-15,-11658.314861201838,18504.39629551374,-361.5188516536653,86,vrp,quantile
2019-11-18,3909.6176040964087,20000.0,-1.9895196601282805e-13,86,vrp,quantile
2019-11-19,-9608.781490733321,20456.657084530056,-165.04899562581465,86,vrp,quantile
2019-11-20,-9420.390059390105,20546.16704835631,65.33817787019899,86,vrp,quantile
2019-11-21,1637.0590646475544,20554.91597890223,131.02489405976763,86,vrp,quantile
2019-11-22,13443.869661680135,19588.124467055917,460.8331908898491,86,vrp,quantile
2019-11-25,-8751.617885255337,20000.0,-1.7053025658242404e-13,86,vrp,quantile
2019-11-26,-2375.3959660333244,19673.124999150987,-1132.4581268288734,86,vrp,quantile
2019-11-27,17771.775679985087,21890.272330223583,-2770.6274364104443,86,vrp,quantile
2019-11-29,3547.6317058653703,20949.89265512794,-2646.5879393811583,86,vrp,quantile
2019-12-02,-9586.438691062165,20000.0,1.7053025658242404e-13,86,vrp,quantile
2019-12-03,-665.1379186742973,19641.15445089625,120.86880170208138,86,vrp,quantile
2019-12-04,3030.4227619204803,19265.05484313664,-25.942746351866532,86,vrp,quantile
2019-12-05,6793.216463509434,18732.566658682972,-119.61872396407509,86,vrp,quantile
2019-12-06,474.89238012971657,18382.64858161702,-240.68600363811817,86,vrp,quantile
2019-12-09,3441.1000859617066,20000.0,-2.842170943040401e-14,86,vrp,quantile
2019-12-10,2447.54817367024,19886.00393340629,372.44429442472335,86,vrp,quantile
2019-12-11,-1403.0423808973069,19586.908485658372,327.0839974327056,86,vrp,quantile
2019-12-12,-2466.0739930367695,18826.840915471672,19.84774801612616,86,vrp,quantile
2019-12-13,4195.820484653442,18374.008670197913,56.885390775553674,86,vrp,quantile
2019-12-16,2612.4334792376685,20000.0,-1.4210854715202004e-13,86,vrp,quantile
2019-12-17,8573.340603019145,19537.6857985487,-209.67926415353733,86,vrp,quantile
2019-12-18,-5714.3030705724395,18832.054929962356,-277.1018342052819,86,vrp,quantile
2019-12-19,-4044.137711475662,18189.30152564805,2.0931159309905354,86,vrp,quantile
2019-12-20,-3401.4477749554694,16938.385206493072,-338.73636460336047,86,vrp,quantile
2019-12-23,11.08233103732573,19999.999999999996,2.842170943040401e-14,84,vrp,quantile
2019-12-24,9784.839250246758,20179.05879810651,770.521926786521,84,vrp,quantile
2019-12-26,4953.863731669932,18889.613821415634,925.4207760638619,84,vrp,quantile
2019-12-27,-12297.012591732166,18238.368644180548,482.0415488269577,84,vrp,quantile
2019-12-30,10984.010384057181,19999.999999999996,5.684341886080802e-14,84,vrp,quantile
2019-12-31,-1216.3068178392766,19782.41869538905,-75.35735963080853,84,vrp,quantile
2020-01-02,7045.768673542597,19211.642822490267,-60.036782286734024,84,vrp,quantile
2020-01-03,-2861.302549880456,18979.493385925904,161.89669697580453,84,vrp,quantile
2020-01-06,-1695.1034423840676,20000.0,-8.526512829121202e-14,86,vrp,quantile
2020-01-07,15434.960645654375,19659.913079155856,15.645003444257384,86,vrp,quantile
2020-01-08,1076.7132398602528,19227.928978244454,-60.89166113943932,86,vrp,quantile
2020-01-09,159.78687043325277,18784.14537543682,-165.72774259933908,86,vrp,quantile
2020-01-10,-3887.133346250906,18502.016338401463,-279.41467500496617,86,vrp,quantile
2020-01-13,3584.5254193754477,20000.0,-5.684341886080802e-14,86,vrp,quantile
2020-01-14,-2168.886204023705,19974.203837775796,276.8021354101353,86,vrp,quantile
2020-01-15,-625.8554219860214,19213.214498710247,237.3868408964674,86,vrp,quantile
2020-01-16,5099.224782346757,18199.22630509748,96.0612028900461,86,vrp,quantile
2020-01-17,1471.9754364264918,17651.79021887449,-131.6188117281971,86,vrp,quantile
2020-01-21,3587.4163804557384,20000.0,5.684341886080802e-14,84,vrp,quantile
2020-01-22,2544.2065531678772,19080.804502507253,-273.8649004517375,84,vrp,quantile
2020-01-23,-10343.281117576678,18169.44870636106,-774.0232266560923,84,vrp,quantile
2020-01-24,4304.445862518794,18866.52132105884,672.456049744096,84,vrp,quantile
2020-01-27,-4806.379056726338,20000.0,-1.4210854715202004e-13,86,vrp,quantile
2020-01-28,5428.379383240634,18441.45923990422,-381.22004194987517,86,vrp,quantile
2020-01-29,5346.60095878597,18169.920812937293,332.17716130821077,86,vrp,quantile
2020-01-30,10280.927812032181,17233.948210239552,385.29561499996714,86,vrp,quantile
2020-01-31,8436.156351455733,17424.000620899922,1587.503991882469,86,vrp,quantile
2020-02-03,-4891.764858942995,20000.0,-8.526512829121202e-14,86,vrp,quantile
2020-02-04,-2966.882734790207,19500.813166040527,132.62729782111487,86,vrp,quantile
2020-02-05,-8490.872590183693,18829.019392664584,19.577642512136634,86,vrp,quantile
2020-02-06,-1713.6182977478568,18534.35188177883,256.52420760384393,86,vrp,quantile
2020-02-07,7214.877920997679,18398.572293517816,532.9799633380665,86,vrp,quantile
2020-02-10,-3508.2768849918884,20000.0,0.0,86,vrp,quantile
2020-02-11,-399.7603331190298,19499.730706802726,21.113194891096526,86,vrp,quantile
2020-02-12,559.9368317401696,18864.76507546842,-287.2970455424495,86,vrp,quantile
2020-02-13,2123.6265851031317,18447.03600002535,255.82250743464797,86,vrp,quantile
2020-02-14,5674.882344403161,17355.392498166217,102.48463095614142,86,vrp,quantile
2020-02-18,-1924.6578071219171,20000.0,2.842170943040401e-14,86,vrp,quantile
2020-02-19,-1572.055242565476,19260.19438071839,-75.0786450146864,86,vrp,quantile
2020-02-20,-4989.583754455569,19018.17024315891,336.0970915502068,86,vrp,quantile
2020-02-21,1679.316190805374,18890.795674187517,748.8623973103372,86,vrp,quantile
2020-02-24,10825.563614560097,20000.0,-1.9895196601282805e-13,86,vrp,quantile
2020-02-25,5285.726764490922,20329.935574509134,965.4527395314917,86,vrp,quantile
2020-02-26,4003.01478685644,19713.131900295077,771.832186828152,86,vrp,quantile
2020-02-27,6845.312611432393,20317.269868414976,1484.5715447049292,86,vrp,quantile
2020-02-28,22589.863526250436,21319.287747064012,1684.9116936121195,86,vrp,quantile
2020-03-02,-34771.49615146871,20000.0,5.684341886080802e-14,86,vrp,quantile
2020-03-03,9582.673654748121,19159.604798579603,-82.15669141252872,86,vrp,quantile
2020-03-04,5306.390096217025,18696.60203789946,-302.84882576037614,86,vrp,quantile
2020-03-05,-3884.2935453301907,18617.07974250681,-87.1506031766998,86,vrp,quantile
2020-03-06,-15355.552195197477,18659.541767929928,-278.3163528188678,86,vrp,quantile
2020-03-09,5999.6457339412855,20000.0,8.526512829121202e-14,86,vrp,quantile
2020-03-10,-35800.298239392854,20434.338206876695,105.54484788796705,86,vrp,quantile
2020-03-11,-4658.738073127373,19272.08313090841,-2.314814685114868,86,vrp,quantile
2020-03-12,-4664.3833221162495,18022.764711538883,2.455569892995385,86,vrp,quantile
2020-03-13,9847.79829273635,18368.741162344573,220.20014016929304,86,vrp,quantile
2020-03-16,41205.53544406506,19782.608695652176,-217.39130434782615,91,vrp,quantile
2020-03-17,34398.90863664982,19778.036489274295,-42.968475720542784,91,vrp,quantile
2020-03-18,-41634.65475041349,18311.690451531158,74.05544582269695,90,vrp,quantile
2020-03-19,-8797.245484988216,17502.113998317036,593.0680450640292,89,vrp,quantile
2020-03-20,85254.14650610628,18171.3656705092,561.2129701438291,89,vrp,quantile
2020-03-23,-7043.761895519095,20000.0,-5.684341886080802e-14,90,vrp,quantile
2020-03-24,70087.28262232471,21614.460907635275,46.22395295093628,90,vrp,quantile
2020-03-25,8862.950122884722,22644.783222633258,-277.08939850727086,90,vrp,quantile
2020-03-26,51314.26373422187,24585.22965268058,118.13608905962133,90,vrp,quantile
2020-03-27,-18883.24501924685,24041.282393425783,677.5751462051222,90,vrp,quantile
2020-03-30,89850.51348812405,19787.23404255319,212.76595744680844,93,vrp,quantile
2020-03-31,17919.394710882734,19582.655536420014,350.8225900810063,93,vrp,quantile
2020-04-01,12153.376862008978,18409.59891285863,722.5314128223389,93,vrp,quantile
2020-04-02,-9905.749333072312,18306.441137730228,1044.4887311738016,93,vrp,quantile
2020-04-03,4674.495729892553,17869.308732577625,624.268896443995,93,vrp,quantile
2020-04-06,19822.999001094176,19787.23404255319,-212.76595744680856,93,vrp,quantile
2020-04-07,25167.543785558835,20114.967118664143,-194.50893935733825,92,vrp,quantile
2020-04-08,-22064.277214593498,21225.8091801699,-1248.575958855703,92,vrp,quantile
2020-04-09,-8998.055159351967,22282.07508516917,-1671.905384803331,92,vrp,quantile
2020-04-13,22688.071652189425,20000.0,1.1368683772161603e-13,92,vrp,quantile
2020-04-14,26725.190905787636,19810.56065413756,-33.78760981476637,92,vrp,quantile
2020-04-15,11962.655432227104,19540.495534676746,319.8612065330699,92,vrp,quantile
2020-04-16,-24831.709767825887,18432.45093776398,588.4165747564737,91,vrp,quantile
2020-04-17,10596.638648681554,18209.95337708379,-47.48069926187384,91,vrp,quantile
2020-04-20,38288.80263674178,20000.0,5.684341886080802e-14,92,vrp,quantile
2020-04-21,-9059.262131947153,19544.617593386025,93.56093343622092,92,vrp,quantile
2020-04-22,19272.159448430888,19117.69071371427,35.47207378464489,92,vrp,quantile
2020-04-23,6329.6854634856245,19669.455546803125,108.10641397486057,92,vrp,quantile
2020-04-24,720.1116494940553,19695.598308828736,-777.05192654722,92,vrp,quantile
2020-04-27,-10494.387824101961,20000.0,-1.1368683772161603e-13,92,vrp,quantile
2020-04-28,-420.81834346200736,19752.093622927336,-19.937327948699817,92,vrp,quantile
2020-04-29,-14211.976165511622,19881.107218381945,-177.45954893948874,92,vrp,quantile
2020-04-30,-4642.768706766592,19643.246943499034,-290.3839192383057,92,vrp,quantile
